id,X01,Y01,Z01,X11,Y11,Z11,X21,Y21,Z21,X31,Y31,Z31,X41,Y41,Z41,X51,Y51,Z51,label
123,50.8393607,140.6994954,-38.51905926,58.47042702,74.00676499,-72.14616208,57.37896704,12.12940544,-75.49346732,63.56126907,52.50928856,-80.69200841,58.22870763,90.36993957,-31.4573992,?,?,?,3
124,-7.761414107,36.1778762,-97.13768653,7.175150935,61.72038084,-63.36392802,30.9519559,88.62008218,-44.69877864,55.14621995,91.36851299,-46.1639024,48.19585913,129.7510279,-62.68392225,17.28127102,141.897109,-76.7645949,4
125,58.1544624,4.66870917,-81.08395215,58.31165302,68.36170084,-66.06875418,15.41637633,77.2774769,-48.15140618,77.43854639,38.65127411,-87.60027219,35.11671674,72.83081925,-55.50966814,?,?,?,1
126,69.83701962,136.5577536,-15.08045226,114.5833253,11.84395573,-80.275545,14.73738342,81.86092138,-40.99608453,70.27665403,84.09234168,-26.32230058,64.70362131,-9.057121185,-73.01217504,81.9772069,14.29057066,-71.17809037,3
127,7.497855495,84.84494725,-46.29393645,30.77705742,81.13286091,-51.21978822,51.53122734,78.98335883,-60.67278692,60.74056235,54.32057601,-63.47998116,?,?,?,?,?,?,1
128,42.67522731,140.2657023,-14.82314455,49.21538453,95.58821005,-10.6960393,110.0292902,46.29118265,-50.59022679,74.74709543,11.93787225,-53.73074279,4.394871208,83.24793638,-40.10355498,80.21650246,40.4749501,-48.33547512,3
129,116.5364524,30.44004469,-34.20085635,46.58907397,99.79629893,-7.974577074,74.65600469,91.51584191,-3.41268091,21.10057081,98.5495714,-26.35236631,95.47519634,118.47949,-40.13126581,21.48218917,98.96131143,-91.55094844,5
130,81.57099174,139.2734693,3.153275911,61.50562994,149.8164385,15.4368277,29.22670875,145.8823122,22.88750635,7.728736047,128.0094181,21.15210111,102.7625463,64.42423123,-48.9993168,37.98411072,106.6359646,9.493861836,2
131,59.72427477,82.51659024,-60.93159019,60.91277163,17.61089918,-59.40521248,32.42307262,78.64011049,-44.44587851,67.45573981,52.15368347,-62.62281491,15.36661762,75.95336779,-40.55743831,43.98890094,85.12077019,-39.88401388,1
132,35.30775258,158.5838288,-7.564017121,61.73953267,87.96133016,-18.71162801,-2.749916225,81.15187203,-23.83817192,41.70537661,97.04863709,-10.41252062,55.38337259,138.1771049,-3.955491185,98.86778451,45.76046005,-57.86639485,4
133,73.51934853,41.50690095,-74.56017704,60.06419457,3.907257973,-71.36265353,31.15187225,73.65026575,-64.79655467,84.99259279,62.65651783,-78.74848084,55.92537648,63.20794176,-67.11568115,?,?,?,1
134,80.83732436,34.27158956,-47.65602995,93.66003872,59.34840869,-57.63043479,22.03635977,144.67433,-22.10834951,25.65421244,106.920945,15.89595457,-17.6379663,133.6356204,-41.9098569,-43.02532752,80.54804823,-18.10387715,5
135,32.61822497,77.92893617,-57.30429796,60.98627413,-0.719555054,-82.17109125,74.92011309,36.13601838,-89.42760764,16.38028299,78.78385068,-48.97528283,58.41237214,66.87657095,-62.90993737,?,?,?,1
136,1.758438663,101.8729047,-23.15669999,74.40499359,79.17375427,-58.22546717,73.73280773,52.07072752,-58.83150311,69.63631399,21.30592186,-56.36149102,22.5874069,99.97492761,-30.16040843,35.87113381,106.4178908,-25.29716507,1
137,60.85824807,143.8405143,-17.97440716,9.469548868,125.5388607,-23.48107274,68.21835641,93.91369824,-18.18064952,27.98283434,155.4344337,-10.5608092,47.10465007,156.0234214,-11.29807307,76.37662045,78.84212127,-15.34645443,2
138,51.61174668,146.6814578,-23.14199782,65.00015897,8.940262197,-58.44729694,52.65782029,87.7619506,-20.32035943,74.95160048,71.07746216,-43.84907774,76.98623073,43.49325103,-48.78973913,-12.13488848,86.7763266,-40.06391421,3
139,72.29205153,120.9280492,8.963658277,-15.9698188,22.6091041,9.049420682,20.70512115,73.42612923,61.77353496,44.88962574,96.88493377,13.83596262,-10.3998777,58.2206979,68.46754665,?,?,?,3
140,63.8374467,83.00781568,-15.49544807,11.29423208,89.77660867,-31.44345506,70.34903285,129.3405578,-18.70435603,-12.45682822,86.02715139,-30.70783885,46.42746653,11.69229283,-78.3828863,31.50181326,61.16313306,-86.98456846,3
141,51.08454489,99.86295043,-4.927952284,-18.68685113,84.95006397,32.21002416,35.92744334,99.83314575,6.975176624,-4.22230995,98.28936414,24.21358223,52.8846637,72.7193182,-15.4093291,2.866344874,112.2282752,24.43926027,1
142,31.36469633,151.9827928,16.13171671,89.37720314,44.92754529,-29.64654484,35.83291363,95.26089583,3.361928112,6.135591193,111.4546825,0.134497201,52.06116718,25.15134565,-46.58707756,-26.78837726,108.2869727,10.53579467,3
143,112.2801402,47.36085838,-53.43582619,76.13486207,84.71963764,-15.66274041,-5.662338017,76.36588188,-40.16869758,80.35637689,129.9073901,-8.685492249,39.69524897,91.60470786,-41.07629068,3.664648793,100.0681683,-42.68253303,3
144,70.93013274,136.3934847,-55.04859286,60.77373943,77.21462398,-98.18352504,44.40953644,132.3244421,-49.4946717,-15.29944797,125.6510902,-34.34571215,56.66360501,51.93555615,-89.62498703,40.75980416,31.1430301,-69.41932915,5
145,82.95989698,49.72010004,-35.19477635,55.2033791,95.94810471,10.49122402,52.36844777,137.8641408,28.34482419,107.1739096,55.04203472,-27.97538362,2.759765453,103.1970411,0.306934534,60.98330021,39.54656509,-39.73814547,3
146,51.18680126,145.6145041,-24.40638326,73.08913822,69.1825947,-45.78270686,63.3037798,8.07909402,-59.14520141,78.94613037,44.86446372,-50.59924775,50.83965083,87.62471065,-20.81917711,-16.29273151,87.20673974,-44.63488186,3
147,61.93852382,90.88666859,15.08406307,2.2484111,77.70580277,33.44676776,49.05604377,123.0783993,49.93815305,78.30284674,122.2593755,32.00050683,18.50746308,110.4040217,48.32275936,67.1405626,79.15694456,-17.36641696,2
148,84.69428124,148.8485863,-11.67077272,79.38352498,89.67046732,-13.61299337,51.812834,154.1712067,21.22324193,62.65832325,93.92725091,4.007161291,11.36290819,89.90752977,22.22727996,63.86776925,164.2440197,11.54597667,2
149,23.68577257,125.9066201,44.47602185,48.16750249,87.4009748,13.62390961,119.9756344,111.4795402,-19.03523278,75.45780451,136.8690406,30.8102934,90.09120862,76.3465999,-22.23792638,1.517591761,88.53111064,29.51301054,2
150,77.13719627,35.19529955,-46.37786541,-28.25120684,77.89633396,-13.72755241,-0.463089953,98.04701418,3.77381841,57.17316267,105.1013133,-2.472277879,-1.367047068,122.8651325,-42.11579255,-32.12954766,114.1315667,-48.33579476,5
151,39.83823012,106.41116,-18.27347071,26.16474658,152.1474461,-22.86893701,21.37538308,101.046271,-17.31638176,7.101277948,125.9904293,-28.62133955,65.64188247,92.36937665,-27.05198834,70.27998497,80.16060763,-28.62364767,2
152,4.491061206,79.38303332,-52.17656425,34.84391278,74.72182836,-58.12235013,47.25211929,63.35827647,-75.41040862,69.76213368,32.09294839,-86.457694,66.05856569,55.66879638,-82.36529618,43.37353939,2.52049893,-76.80024574,1
153,62.91963967,69.25418238,-73.28249378,17.65929674,75.42718679,-50.92793805,60.64637012,64.46974461,-54.32165365,82.92520406,44.55619287,-68.46820872,36.56415884,72.05066135,-56.14357925,?,?,?,1
154,31.61782652,148.759623,10.73894238,18.04624517,156.3141546,16.03108633,90.20818986,46.33876371,-34.51719228,37.33988187,97.54573132,-3.924712251,-18.15773545,94.12474423,-15.19911515,1.329713915,110.7662838,3.429609913,4
155,33.56451156,100.8445169,3.834374667,35.53849496,146.332656,16.00660952,69.29121446,39.75418313,-38.48499608,90.45142138,46.26626968,-28.72841085,1.972521473,110.9553955,-1.607193144,38.8883792,35.83564079,-47.77133636,3
156,2.005357839,96.13293464,4.258353803,87.99110719,12.67673169,-85.69850099,86.11573973,128.4116652,-14.08279138,80.43145148,84.51303325,-17.91105892,42.42516025,100.40531,-31.4267098,49.34332633,4.527538667,-74.21082203,3
157,-25.86528441,92.02024035,26.13651501,55.20054395,94.164531,-3.334315951,53.58745119,73.4692029,-15.52624275,17.52756172,104.4273126,23.78371861,36.23772957,99.31884642,11.35033858,-17.9264595,105.3013109,29.21168954,1
158,84.47639083,133.4102492,-20.60044167,78.47512127,84.33861794,-25.54779522,113.1467856,45.49706855,-56.90605469,46.402332,98.77419264,-14.18427455,45.51268444,153.4507437,-16.25927817,-17.52807966,92.87199439,-31.57009213,4
159,85.19984994,81.35657232,-41.99478326,74.581536,57.49273335,-43.75928749,18.97812083,139.7809661,40.27192293,18.00274705,93.91441961,18.79326239,58.38219738,96.21300227,-1.33920849,40.70037443,155.9360453,30.39658837,2
160,51.87376588,139.16162,-28.35818218,-1.615377188,127.6651543,-45.35565881,-3.400879467,98.87348305,-2.776817962,18.17618499,130.4196532,-44.7145584,-26.33635074,87.72034682,-13.82615754,-33.39474628,132.4960424,-32.28418457,5
161,43.62768401,132.7836845,-44.46498384,17.742568,131.3092279,-47.88615405,50.16841653,101.8008665,-11.97873327,-26.23430379,122.8327103,-43.99239273,-6.11905473,129.5774933,-49.07597375,6.515624542,114.1759368,1.172793708,5
162,75.3089853,99.19164806,-13.60519584,10.55974704,103.2011639,6.581320415,-18.44910897,110.1879117,-61.46827683,-16.24968351,86.08586429,-25.94893524,39.11577149,102.039108,10.90009642,97.05509395,71.19395676,-45.28243039,5
163,87.25980388,82.57182272,-24.74399361,72.37768794,135.4953888,30.82435455,45.68436063,87.01227188,12.6159231,105.6783081,131.8844533,9.639374336,22.12463498,119.497647,45.90772551,107.9226815,120.6843605,-16.20759812,2
164,71.50412117,132.1752621,-18.46516135,73.5680257,83.47392875,-21.91081687,113.4317329,38.63060346,-57.88389864,41.18283611,91.55008318,-47.32302363,12.23921453,86.15728601,-52.89883151,-20.71857208,80.96457919,-43.90672261,3
165,40.18940954,81.99803203,-43.95303102,-9.458056965,80.4347531,-35.40250995,15.64889882,82.15250733,-37.18137962,71.02433713,67.78178592,-49.82932327,46.61650836,6.370981484,-80.70402346,33.28000667,55.1798047,-92.53658349,1
166,77.45508865,84.91697025,-65.92703851,60.45857855,20.28585364,-68.30800409,59.33023962,91.21939699,-29.49681588,75.84940177,55.53223057,-67.45675267,53.40792174,135.9105956,-32.4251696,?,?,?,3
167,70.17840315,38.73211978,-84.48200673,54.53160628,131.6589127,-47.29857052,86.754177,42.27603754,-94.58342949,61.14384605,90.20491427,-37.8163822,55.63312113,9.151928536,-73.03037741,?,?,?,3
168,-13.49586142,86.0752685,-35.98793167,50.05046077,6.366375091,-80.30371771,41.24659827,77.16437057,-46.08850802,16.33400866,85.01347255,-37.99875465,68.43263525,66.05716131,-48.55507234,36.05711889,54.50864402,-90.34171383,1
169,61.65822207,141.9771092,38.64531128,101.536823,133.1028952,11.56854903,21.345511,118.8357648,47.74683959,92.37013848,78.47668945,-21.96778837,119.0244646,112.293096,-14.19555983,31.18890803,96.40181437,20.77159125,2
170,13.25796693,86.18447922,-41.67298485,116.9574797,9.314706913,-77.83621555,70.30222255,131.4644229,-19.75804641,94.76197309,6.193814723,-75.69980038,67.72929522,81.63454841,-26.26227554,54.30467582,-1.640919552,-69.73419554,3
171,15.65762653,83.4352654,-48.97684692,97.65432367,25.34851311,-67.04816665,68.26814036,79.68774913,-26.30176828,109.2489247,46.75151959,-68.7544661,71.72878561,127.8801594,-33.54509413,?,?,?,3
172,41.5425653,103.6837353,-34.66282173,2.375160411,96.77527921,-27.97934772,24.14547222,98.76579431,-31.00003974,68.69860183,20.35059752,-56.94605886,71.54171997,78.20637241,-58.36353223,62.233455,60.39685121,-54.48936289,1
173,51.1589796,146.2872088,13.73138164,-21.68833323,83.4203064,4.109970594,51.72864584,97.54175035,-3.806217063,106.7271102,50.47264287,-33.44187898,83.24684403,39.77861728,-41.33627144,4.68098985,118.6903221,-21.26875776,3
174,102.5141926,19.33934541,-72.37248832,124.9979736,17.33092818,-81.72428903,11.54801953,88.27178776,-72.98744008,-2.964212325,78.96876968,-72.25323848,64.75005073,104.5645188,-51.4913466,16.86369053,14.01934196,13.75435065,5
175,-15.88481072,89.91091733,-32.25016846,43.6873276,145.8424741,-15.58070783,10.14115097,89.51180506,-40.20571969,48.16063633,93.6887477,-15.40855471,66.89332807,51.36633266,-53.62636292,53.77978499,85.61856135,-41.52068573,3
176,46.27220037,22.60195601,-73.96722651,50.77987878,47.52532627,-94.88318727,-19.82216352,90.76846047,-10.18953953,65.82569733,133.1232656,-59.86665605,49.21641303,70.46330854,-101.1785983,36.87751274,114.4903589,-11.23889128,5
177,14.96418917,148.5746033,34.304358,48.48310625,152.1614836,16.81168126,82.15621562,81.48338758,-41.92164,71.98357508,61.51092652,-45.1303117,54.82715918,148.5431081,-4.082655526,-22.5035359,89.44585821,16.83588431,1
178,48.09554823,89.09630663,6.511316327,69.35729398,142.2438246,20.32453047,81.48210959,124.3224711,15.48018634,18.10991773,116.4641833,19.190286,70.34839877,76.61007983,-3.024810739,78.63524731,70.65523769,-37.11398709,2
179,57.79086152,100.2718946,5.796132932,75.92819596,56.33323707,-82.92470462,34.49033074,97.19787813,12.80124124,4.252012219,100.0377112,5.832268159,64.44180788,15.06662088,-79.21963756,70.69207749,99.12574655,-18.79204777,5
180,4.397209311,100.8220951,-19.64743856,67.32885676,20.02225085,-58.7914866,74.02845221,78.76211686,-57.54291595,26.7018092,101.5737941,-29.1962548,75.41508738,51.43239698,-54.70182688,35.7928418,106.9633958,-25.1125745,1
181,88.43629958,81.49554,-20.55219732,62.34491566,139.2718265,38.44703465,121.2431144,109.8279114,-13.03531294,44.4318422,90.70713502,18.73873532,9.551502345,79.40268684,28.90001275,89.8492158,140.2534738,17.1482766,2
182,49.34517985,79.59609017,-17.97867104,54.08515982,94.68720053,-4.291199882,36.8449703,99.08523905,11.86862895,-4.32922158,97.4516694,26.77668749,13.991953,102.5089843,24.42241623,-33.54407038,93.78180493,34.55950669,1
183,54.5962767,152.6342332,-31.68445769,73.12660908,128.3190767,-23.50451569,105.4479248,7.169214294,-86.23006038,51.94305137,94.18364786,-24.6394767,82.91202649,6.733913065,-83.67513724,45.08044874,2.220389234,-78.99398734,4
184,65.7917763,99.79899474,15.04031019,22.18114368,97.48414496,-23.23974715,41.01234141,101.6053384,1.921226047,59.7826329,117.1822873,-66.5573246,16.85414166,79.28925205,-52.82081911,61.52924043,140.5565785,-36.86769736,5
185,28.36664386,88.7217874,-40.77829583,17.88949723,80.36973286,-34.67931185,60.27771797,78.3165699,-58.79867155,67.8821217,53.49786207,-60.1359953,58.96059197,18.04155262,-57.09751916,42.7816199,88.77902716,-39.85012008,1
186,81.38583028,80.44230894,-51.27063549,68.06697176,19.13420135,-55.55434881,78.59145154,48.99347435,-55.85915284,61.48482459,95.41534715,3.528858005,37.12213794,94.547892,8.527861754,50.30413283,142.6683242,13.39913713,4
187,100.6206396,24.43303528,-70.44643175,123.050696,21.81895097,-83.46348506,11.34144304,90.70955619,-75.79017073,30.47566985,9.296036819,14.35385523,62.61699201,106.1412843,-44.1552114,23.66210931,113.2884978,-52.04212522,5
188,67.70468697,91.64662195,-9.41169697,145.5863248,69.32484196,104.0641545,81.30562536,135.0639137,-1.585662946,102.4428697,67.98274713,-54.57386225,61.91920934,149.5083973,16.13258018,18.30856766,155.4792297,24.67602377,2
189,85.52248381,133.0553156,-21.4381756,113.9690401,43.84221139,-59.23502707,79.27320033,5.337031715,-60.31515414,80.59456297,86.05621111,-24.56102436,44.82683537,96.42520513,-14.32549323,34.24443188,161.2635655,-19.41873293,4
190,58.73130677,4.897656287,-80.68193979,59.88001758,68.22996468,-64.51761945,16.51347091,77.23806929,-46.90810017,82.01202816,63.7700339,-82.55452264,75.64625067,36.79955338,-85.65480733,22.41285125,82.98089592,-54.79355847,1
191,88.44685517,27.33348588,-10.15536583,10.46644599,133.4210437,-40.18382976,11.21916657,105.0730721,10.16262723,-8.384927952,124.6900103,-46.32201515,42.30473071,103.9611265,18.37643377,38.36874426,142.0428312,-6.835110747,5
192,63.6747832,150.5871449,3.045931911,73.36854836,94.16767003,-9.100528931,51.44149053,99.75553127,-0.942179261,84.80742708,132.2210557,-11.70198995,5.398505474,129.4531897,5.415114459,91.35188213,57.66978718,-40.52705579,2
193,63.31642842,57.66713254,-59.91682501,58.18900261,78.66709846,-60.65583316,30.69877584,83.12672878,-40.89563284,11.80884211,81.3290301,-41.05713504,59.68260334,18.68775019,-56.56860869,43.93478657,88.56090616,-37.48197013,1
194,38.34531361,100.7476473,-9.057460606,57.1484656,138.7399374,-5.466531376,94.40779823,20.66489225,-62.11771865,70.88785015,-1.184120077,-65.87577395,110.5768021,36.5289606,-59.71820333,28.17885779,161.6772526,-1.050821985,4
195,58.84132918,139.3665821,6.066389548,45.67697691,142.9000007,14.48200825,78.21151809,48.16906347,-56.28301733,85.22934505,75.81663778,-52.3595588,59.74187126,93.138399,3.982198337,54.96803748,27.39841148,-51.71938706,4
196,71.99937006,84.3727926,-56.28554096,7.129056404,96.29252403,-21.19118472,74.54372057,52.23656026,-58.12100074,49.79089679,99.76589192,-28.30322349,24.13269675,99.85921343,-28.22681008,54.0515252,28.98752979,-55.22358621,1
197,33.78611192,80.71829423,-52.15968572,67.16482108,62.36256439,-82.02851588,70.91318301,35.8965805,-85.29811122,52.7533331,68.46599021,-70.39641467,57.04043435,-2.195343827,-79.87531955,?,?,?,1
198,103.291375,63.1063089,-67.9109553,62.74884521,97.64416325,0.569812521,68.58507823,134.1790519,-20.30775017,-27.25718563,106.8017968,-65.89949712,-1.83901011,95.88337345,-7.209382485,-42.36380022,85.02215815,-33.98663554,5
199,-19.85436067,88.71952238,-40.62347515,62.29146096,84.5586306,-17.89203644,90.73069655,25.24580417,-64.7210094,70.94038558,0.316967386,-65.51517881,52.64257003,134.47477,-11.1164574,96.73489027,52.53862783,-57.15298459,3
200,54.0905744,153.531788,-43.46000632,79.93213733,9.434490214,-91.74082622,48.30825951,93.51567793,-32.88606358,56.99716691,-6.180094337,-83.17881687,62.94405866,88.28444646,-42.69289439,87.84521969,21.87567137,-92.48544589,4
201,46.91929694,92.83845364,9.851987437,16.89906443,89.04294365,17.59485625,-14.91488323,87.58791422,6.496538013,80.30426363,78.07688891,-5.775152448,39.64596746,24.8809321,-82.04420059,41.35351394,152.0186157,-15.25605232,5
202,53.16349222,76.47504022,-61.86413136,87.48882635,67.76944083,-71.3386704,77.41975377,42.21668324,-71.51844534,64.10652081,12.03338651,-67.3964961,33.16800354,79.63632981,-53.85874178,?,?,?,1
203,113.2496506,50.67196019,-50.10429242,95.15135685,33.49723056,-53.37908307,10.69871414,85.39217431,-31.29460616,56.44562735,92.96524236,9.44103397,72.25750407,14.7727032,-52.82521845,39.39294336,139.2055526,21.19151874,3
204,55.67399565,95.94305831,-34.28496365,60.93261388,3.698977878,-74.85535999,50.84898507,135.7703065,-41.84119158,78.23556305,21.61974366,-85.91783067,95.23302364,20.19518214,-90.27771219,?,?,?,3
205,99.36993556,28.37895092,-72.12777242,67.11221329,109.4518897,-42.57931418,28.50682929,4.91682163,10.38753515,14.55742308,93.10744148,-73.96015742,-7.721416004,82.9500453,-71.73852612,68.14561184,105.7419733,5.774743433,5
206,11.43849495,107.5834058,2.017167723,-4.137464313,90.00819691,11.28485738,35.23999214,107.7775496,-11.20544127,93.07830242,59.06633694,-81.72062528,59.62126315,12.25605999,-72.24821371,30.02278393,171.235777,0.94066018,2
